sid,model_name,holdout_celltype,n_deg,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca,edistance_pca_log,rmse,mse_lfc,nb_deviance
C57BL6J-2.039,cellina-graph,astrocyte_Isocortex,50,0.8723649459783912,0.9063302874565125,0.6,1.0,0.6,0.98,0.9610823366920928,35.21069526672363,34.26465110778808,274.1751342773438,7.52371072769165,3886.0986328125,7.332940101623535,0.022542433495077153
C57BL6J-2.039,cellina-graph,endothelial cell_Fiber_tracts,50,0.7708523409363746,0.992195725440979,0.14,0.8571428571428571,0.12,0.52,0.9973154650688314,34.30786323547363,35.08695983886719,281.2186676025391,7.11172571182251,5087.8759765625,276.1664733886719,0.012141376988985719
C57BL6J-2.039,cellina-graph,endothelial cell_Isocortex,50,0.8407683073229291,0.8826771378517151,0.66,1.0,0.66,0.96,0.777191568823063,35.01240577697754,35.53159599304199,205.238330078125,7.37432107925415,3494.509521484375,25.519006729125977,0.012331006741893117
C57BL6J-2.039,cellina-graph,glutamatergic neuron_Fiber_tracts,50,0.5284513805522209,0.7582765817642212,0.36,1.0,0.36,0.96,0.5166950298210736,36.42806701660156,45.89783248901367,627.6913757324219,12.325238037109376,15304.4130859375,11.706912994384766,0.1616675538672999
C57BL6J-2.039,cellina-graph,glutamatergic neuron_Isocortex,50,0.7622088835534212,0.8663028478622437,0.4,1.0,0.4,0.96,0.2546084792299612,38.8140811920166,50.92080955505371,921.4565307617188,19.72417621612549,16515.455078125,20.505990982055664,0.2842849178726097
C57BL6J-2.039,cellina-graph,oligodendrocyte_Fiber_tracts,50,0.44835534213685474,0.7641732692718506,0.54,1.0,0.54,0.96,0.957254550248164,29.366792678833008,30.10016326904297,116.0922607421875,6.575088214874268,7587.08349609375,7.616474628448486,0.007673716128988606
C57BL6J-2.039,cellina-graph,oligodendrocyte_Isocortex,50,0.5775270108043217,0.5822641849517822,0.5,1.0,0.5,0.82,0.8211573705681356,33.26164245605469,33.24838714599609,236.16909484863282,6.571941661834717,7011.34130859375,88.24331665039062,0.014886721557723703
C57BL6J-2.039,concert,GABAergic neuron_Fiber_tracts,50,0.5733013205282114,0.7581212520599365,0.12,1.0,0.12,0.9,0.09339407744874714,62.27463340759277,64.58139190673828,1342.6381713867188,25.60550308227539,1606.7320556640625,12.702542304992676,0.18967077040995228
C57BL6J-2.039,concert,GABAergic neuron_Isocortex,50,0.7510684273709483,0.8372822403907776,0.2,1.0,0.2,0.86,0.010566762728146014,64.88925170898438,67.27566070556641,1385.8755126953124,29.677406883239748,1797.06298828125,10.418529510498047,0.32250230890263254
C57BL6J-2.039,concert,astrocyte_Fiber_tracts,50,0.4732292917166866,0.618597686290741,0.16,0.75,0.12,0.58,0.07288317256162916,72.67999114990235,73.42818298339844,1851.8400268554688,25.33004264831543,4889.654296875,27.542890548706055,0.1539955482059486
C57BL6J-2.039,concert,astrocyte_Isocortex,50,0.5742617046818728,0.7068530321121216,0.16,0.875,0.14,0.72,0.05637065637065637,74.02520523071288,74.15547714233398,1996.7188232421875,27.903820991516113,4680.27197265625,21.505037307739258,0.2389520581945612
C57BL6J-2.039,concert,endothelial cell_Fiber_tracts,50,0.6073949579831932,0.9792912006378174,0.12,0.8333333333333334,0.1,0.2,0.16042780748663102,74.47163391113281,75.6693832397461,1836.6253173828125,25.570594787597656,4948.3125,330.7618713378906,0.16396134200328294
C57BL6J-2.039,concert,endothelial cell_Isocortex,50,0.7424249699879952,0.8353731036186218,0.28,1.0,0.28,0.52,0.03503184713375796,74.35189666748047,74.46327285766601,1991.2192504882812,28.0183536529541,3669.8076171875,45.308746337890625,0.20090658472588566
C57BL6J-2.039,concert,glutamatergic neuron_Fiber_tracts,50,0.30871548619447775,0.687721848487854,0.08,1.0,0.08,0.96,0.9856000000000001,81.99869232177734,85.1974609375,979.0798217773438,22.2785005569458,17445.818359375,6.674238681793213,0.21721196165079185
C57BL6J-2.039,concert,glutamatergic neuron_Isocortex,50,0.8739975990396157,0.9501598477363586,0.02,1.0,0.02,0.96,0.6564036222509703,84.23846817016602,85.70853042602539,919.8928771972656,25.1130729675293,16100.8935546875,12.720314025878906,0.3420115460519108
C57BL6J-2.039,concert,oligodendrocyte_Fiber_tracts,50,0.39649459783913565,0.7914750576019287,0.02,1.0,0.02,0.04,0.06395112016293279,81.20382690429688,81.69009857177734,2855.92919921875,25.131307220458986,7682.89501953125,29.911470413208008,0.149941244476863
C57BL6J-2.039,concert,oligodendrocyte_Isocortex,50,0.4783193277310924,0.49106845259666443,0.12,0.8333333333333334,0.1,0.34,0.1194267515923567,74.33940734863282,75.49338607788086,1958.1260375976562,23.53445529937744,7202.41015625,122.04658508300781,0.14837495420802596
C57BL6J-2.039,cpa,GABAergic neuron_Fiber_tracts,50,0.6324609843937575,0.7689182758331299,0.34,1.0,0.34,0.9,0.9630072239321408,28.778234672546386,34.870727920532225,374.8953430175781,6.3289190292358395,1537.9307861328125,11.774345397949219,0.06505887211226728
C57BL6J-2.039,cpa,GABAergic neuron_Isocortex,50,0.8279951980792316,0.9024450778961182,0.48,1.0,0.48,0.96,0.9422273509864301,29.876690673828126,34.989676284790036,269.4616760253906,7.419127464294434,1588.4381103515625,7.219020366668701,0.11798668041388216
C57BL6J-2.039,cpa,astrocyte_Fiber_tracts,50,0.7785354141656662,0.7411700487136841,0.32,1.0,0.32,0.9,0.7912085326641047,25.395818138122557,25.607430267333985,475.59441528320315,5.499577426910401,4582.37646484375,17.561050415039062,0.051851889626945036
C57BL6J-2.039,cpa,astrocyte_Isocortex,50,0.8154141656662666,0.8667125105857849,0.52,1.0,0.52,0.94,0.2970555921775434,26.259372901916503,25.890291595458983,416.7628112792969,6.279628849029541,3871.54052734375,10.45534896850586,0.05815955971113885
C57BL6J-2.039,cpa,endothelial cell_Fiber_tracts,50,0.7195678271308523,0.9898719787597656,0.14,0.8571428571428571,0.12,0.52,0.9868779932564483,25.89808292388916,25.889954376220704,172.1918151855469,5.360688591003418,4938.70654296875,276.3536071777344,0.013299051731100162
C57BL6J-2.039,cpa,endothelial cell_Isocortex,50,0.8606482593037215,0.8824478387832642,0.62,1.0,0.62,0.98,0.8427148082776967,26.615101432800294,26.294187545776367,108.64697875976563,4.704074764251709,3359.672119140625,24.789525985717773,0.015909068701090115
C57BL6J-2.039,cpa,glutamatergic neuron_Fiber_tracts,50,0.5684033613445377,0.8517459034919739,0.44,1.0,0.44,0.98,0.752083158193695,30.779310607910155,38.73922119140625,614.986279296875,10.577197170257568,15026.7431640625,6.9566497802734375,0.10371446593627005
C57BL6J-2.039,cpa,glutamatergic neuron_Isocortex,50,0.8811044417767105,0.9533862471580505,0.56,1.0,0.56,1.0,0.7280441909621552,31.811968421936037,37.79558906555176,368.2371459960938,8.511743068695068,12779.322265625,7.691296577453613,0.10232542874352804
C57BL6J-2.039,cpa,oligodendrocyte_Fiber_tracts,50,0.1670588235294118,0.7678042054176331,0.2,1.0,0.2,0.9,0.7621109881772411,23.152521705627443,21.756925582885742,122.80592041015625,5.407270526885986,7072.236328125,12.520668029785156,0.010521685123409431
C57BL6J-2.039,cpa,oligodendrocyte_Isocortex,50,0.592797118847539,0.5786575078964233,0.58,1.0,0.58,0.9,0.7471852462616975,21.324443817138672,21.17140426635742,135.2993194580078,4.353740882873535,6918.0478515625,83.760498046875,0.025178001607519467
C57BL6J-2.039,scgen,GABAergic neuron_Fiber_tracts,50,0.6538775510204081,0.7597019672393799,0.12,1.0,0.12,0.74,0.3665767536692795,12.906754493713379,19.126698684692382,895.6746948242187,5.208808898925781,1381.22802734375,16.099733352661133,0.27769540159307177
C57BL6J-2.039,scgen,GABAergic neuron_Isocortex,50,0.7131332533013205,0.8178310394287109,0.22,1.0,0.22,0.84,0.36142565931703785,14.083531188964844,22.33342514038086,723.9130798339844,6.941695308685302,1472.0889892578125,11.781166076660156,0.32757217453077364
C57BL6J-2.039,scgen,astrocyte_Fiber_tracts,50,0.8025450180072028,0.7629193067550659,0.22,1.0,0.22,0.9,0.9905497608030743,11.047791671752929,11.570250701904296,590.8924621582031,4.013525104522705,4039.134521484375,15.795574188232422,0.3009454609243436
C57BL6J-2.039,scgen,astrocyte_Isocortex,50,0.8141656662665065,0.8541650772094727,0.42,1.0,0.42,0.96,0.4632576827698779,8.976873779296875,10.605852508544922,455.32256469726565,3.474941635131836,3247.25390625,10.743616104125977,0.3651350315882627
C57BL6J-2.039,scgen,endothelial cell_Fiber_tracts,50,0.7541416566626651,0.9833701252937317,0.16,1.0,0.16,0.86,0.567891888409252,7.517483520507812,8.76363525390625,706.22802734375,3.3061663627624513,3639.576904296875,232.21157836914062,0.291041090493538
C57BL6J-2.039,scgen,endothelial cell_Isocortex,50,0.8207923169267707,0.8903830647468567,0.3,1.0,0.3,0.98,0.38360128411736116,6.2114770889282225,7.729585838317871,1225.8125,2.2661639213562013,2305.37890625,21.493497848510742,0.3584254140727272
C57BL6J-2.039,scgen,glutamatergic neuron_Fiber_tracts,50,0.3601920768307323,0.44894644618034363,0.02,1.0,0.02,0.58,0.5801333712013632,15.708560180664062,22.37862358093262,802.8733276367187,11.11724624633789,12396.666015625,17.802391052246094,0.25767686628595793
C57BL6J-2.039,scgen,glutamatergic neuron_Isocortex,50,0.7525090036014406,0.8919222950935364,0.1,1.0,0.1,0.96,0.43606275854391296,16.342288208007812,28.264623641967773,872.160693359375,16.09987602233887,15319.96484375,21.017820358276367,0.3107018849320648
C57BL6J-2.039,scgen,oligodendrocyte_Fiber_tracts,50,0.2630972388955582,0.7680889964103699,0.16,1.0,0.16,0.98,0.5682310993012726,5.6472169876098635,6.883931732177734,496.32366333007815,1.8307904243469237,5360.7197265625,6.514177322387695,0.3512441544926504
C57BL6J-2.039,scgen,oligodendrocyte_Isocortex,50,0.5652340936374549,0.5984737277030945,0.18,1.0,0.18,0.94,0.7955698458591526,7.756060409545898,9.384859657287597,399.61236572265625,2.5799586296081545,6020.0888671875,80.17912292480469,0.3138136749444705
C57BL6J-2.041,baseline,GABAergic neuron_Fiber_tracts,50,0.4083113610766484,0.21245189011096954,0.02,1.0,0.02,0.64,0.13382260367566906,32.5239200592041,33.083551025390626,991.5953857421875,19.32724094390869,830.7261352539062,202.6190185546875,2.406977134176005
C57BL6J-2.041,baseline,GABAergic neuron_Isocortex,50,0.5914667820860192,0.6964731812477112,0.16,1.0,0.16,0.68,0.8891866028708134,44.24664840698242,47.92842674255371,867.6259155273438,24.229985237121582,1192.5045166015625,84.10645294189453,2.1354534303703763
C57BL6J-2.041,baseline,astrocyte_Fiber_tracts,50,0.5399409351120564,0.5106073617935181,0.02,1.0,0.02,0.76,0.6256576799038618,34.38241119384766,35.49202003479004,1459.5312255859376,16.13468780517578,2396.076416015625,69.58699035644531,1.7407434120462342
C57BL6J-2.041,baseline,astrocyte_Isocortex,50,0.7176470588235294,0.7490527033805847,0.26,1.0,0.26,0.94,0.01611459265890779,64.95922393798828,67.2191177368164,1858.7581665039063,32.69134101867676,2612.2939453125,97.71699523925781,4.717081527680607
C57BL6J-2.041,baseline,endothelial cell_Fiber_tracts,50,0.446377665983408,0.4145955443382263,0.1,1.0,0.1,0.82,0.03323262839879154,39.20548095703125,41.3122013092041,2000.8135375976562,18.008369064331056,1252.1285400390625,165.34893798828125,3.61954266992302
C57BL6J-2.041,baseline,endothelial cell_Isocortex,50,0.7459332206856671,0.7552061676979065,0.6,1.0,0.6,0.86,0.08251996450754215,64.92952880859374,67.88147583007813,1909.1931030273438,29.23443603515625,2368.642333984375,115.50006866455078,4.331702578938317
C57BL6J-2.041,baseline,glutamatergic neuron_Fiber_tracts,50,-0.19337334933973588,-0.2738511264324188,0.1,0.0,0.0,0.32,0.023086269744835963,39.95297088623047,43.628926849365236,1312.8154418945312,29.947235107421875,5351.5224609375,216.97158813476562,2.6797914734712793
C57BL6J-2.041,baseline,glutamatergic neuron_Isocortex,50,0.30593037214885954,0.23589889705181122,0.12,0.8333333333333334,0.1,0.74,0.013229795800977856,48.46349411010742,53.89819221496582,783.1552612304688,32.97873516082764,13509.84375,102.6460952758789,1.3406977397157156
C57BL6J-2.041,baseline,oligodendrocyte_Fiber_tracts,50,0.3565426170468187,0.5030394196510315,0.04,1.0,0.04,0.88,0.9865060240963854,47.05615501403808,47.59245719909668,1416.1948974609375,17.897124099731446,3358.234375,33.669071197509766,2.1098168089449696
C57BL6J-2.041,baseline,oligodendrocyte_Isocortex,50,0.18434573829531814,0.1966533362865448,0.18,1.0,0.18,0.72,0.19152854511970532,62.39245758056641,66.7847511291504,2109.9066650390623,27.587519073486327,4665.9560546875,228.21221923828125,5.3610933908613445
C57BL6J-2.041,cellina,GABAergic neuron_Fiber_tracts,50,0.7079471788715486,0.7474841475486755,0.4,0.9,0.36,0.58,0.7026761450000768,40.205186462402345,42.98264770507812,313.01177978515625,7.747743606567383,1244.25634765625,190.1611328125,0.017302397420569226
C57BL6J-2.041,cellina,GABAergic neuron_Isocortex,50,0.9113565426170468,0.9831639528274536,0.7,1.0,0.7,1.0,0.7513721253279828,39.31846313476562,41.96354637145996,304.32203979492186,7.36419267654419,983.7809448242188,2.4850001335144043,0.02960769550891384
C57BL6J-2.041,cellina,astrocyte_Fiber_tracts,50,0.6359183673469387,0.6017322540283203,0.52,1.0,0.52,0.88,0.7286853365730726,33.52842254638672,33.39152870178223,604.7678405761719,6.6411439895629885,3525.08056640625,55.7147102355957,0.027175601032036863
C57BL6J-2.041,cellina,astrocyte_Isocortex,50,0.8325090036014406,0.8703078627586365,0.66,1.0,0.66,0.98,0.9215851937348047,35.35410423278809,34.10366973876953,392.3305297851563,7.257320785522461,2891.9755859375,16.719179153442383,0.01967241777830118
C57BL6J-2.041,cellina,endothelial cell_Fiber_tracts,50,0.6015366146458584,0.9930127859115601,0.12,1.0,0.12,0.84,0.5450114821743207,41.213722229003906,41.06288871765137,425.61351013183594,7.885371494293213,3419.71337890625,301.726318359375,0.012328457898552879
C57BL6J-2.041,cellina,endothelial cell_Isocortex,50,0.9066506602641057,0.9348194003105164,0.76,1.0,0.76,0.96,0.6599149404889393,40.584724807739256,39.89185562133789,287.857421875,8.340542125701905,2743.42138671875,43.70474624633789,0.010966208806600949
C57BL6J-2.041,cellina,glutamatergic neuron_Fiber_tracts,50,0.6982472989195678,0.9087526202201843,0.4,1.0,0.4,0.98,0.4959838387441584,38.77728042602539,43.58553619384766,482.7220886230469,9.10861701965332,12071.6259765625,4.595431327819824,0.07815752400291591
C57BL6J-2.041,cellina,glutamatergic neuron_Isocortex,50,0.789483793517407,0.940352201461792,0.6,1.0,0.6,1.0,0.3424491569325379,37.687524032592776,41.23714637756348,358.80170288085935,8.779751396179199,12480.6259765625,9.41508960723877,0.12324386518984734
C57BL6J-2.041,cellina,oligodendrocyte_Fiber_tracts,50,0.08734693877551021,0.7430421710014343,0.44,1.0,0.44,0.92,0.9865060240963854,32.62379379272461,33.13061180114746,215.22450256347656,8.334661674499511,5484.86279296875,15.093305587768555,0.012029563306620852
C57BL6J-2.041,cellina,oligodendrocyte_Isocortex,50,0.3284033613445378,0.5274163484573364,0.22,1.0,0.22,0.76,0.9590891189065655,33.06510238647461,33.250814056396486,189.95907592773438,7.427971363067627,5872.20458984375,227.67466735839844,0.015779942178047176
C57BL6J-2.041,cellina-ablated,GABAergic neuron_Fiber_tracts,50,0.6647298919567827,0.714464008808136,0.38,0.7894736842105263,0.3,0.58,0.8007400469822358,34.613227462768556,38.97237358093262,270.096484375,7.581581115722656,1332.3037109375,192.4149627685547,0.04951543516271823
C57BL6J-2.041,cellina-ablated,GABAergic neuron_Isocortex,50,0.8753421368547419,0.9391878843307495,0.48,1.0,0.48,1.0,0.8265102639296189,33.71230049133301,38.26895179748535,284.52496948242185,8.691907119750976,1187.1114501953125,8.192124366760254,0.0868076178283517
C57BL6J-2.041,cellina-ablated,astrocyte_Fiber_tracts,50,0.5785834333733493,0.5760626792907715,0.38,0.8947368421052632,0.34,0.88,0.7046065589660438,30.180727005004883,30.762728118896483,538.6240600585937,5.4134697914123535,3702.44384765625,60.70942306518555,0.03465602328945696
C57BL6J-2.041,cellina-ablated,astrocyte_Isocortex,50,0.8424969987995199,0.8482304215431213,0.54,1.0,0.54,0.98,0.9987680299349284,29.46391773223877,29.832936096191407,402.83277587890626,5.585054397583008,2778.49853515625,20.900205612182617,0.024724484796700842
C57BL6J-2.041,cellina-ablated,endothelial cell_Fiber_tracts,50,0.6654981992797119,0.9945929646492004,0.12,1.0,0.12,0.9,0.962985274734234,30.156798362731934,30.90001564025879,151.8283721923828,5.275208568572998,3403.670166015625,296.6600341796875,0.009311428764400035
C57BL6J-2.041,cellina-ablated,endothelial cell_Isocortex,50,0.9150060024009604,0.9323737025260925,0.76,1.0,0.76,0.92,0.8413548327876877,30.06448860168457,30.725021362304688,115.47278442382813,5.420671844482422,2832.1884765625,43.951717376708984,0.012742391240648339
C57BL6J-2.041,cellina-ablated,glutamatergic neuron_Fiber_tracts,50,0.7436734693877551,0.8252492547035217,0.28,1.0,0.28,1.0,0.7261273223238287,31.30871238708496,42.62866744995117,653.7189758300781,12.649753856658936,11458.8359375,11.922628402709961,0.16789171373899534
C57BL6J-2.041,cellina-ablated,glutamatergic neuron_Isocortex,50,0.7286914765906362,0.8287384510040283,0.28,1.0,0.28,1.0,0.034274746206101145,33.91435241699219,46.50998153686523,858.3744995117188,18.144395446777345,14719.8486328125,22.774147033691406,0.25877477031964347
C57BL6J-2.041,cellina-ablated,oligodendrocyte_Fiber_tracts,50,0.056806722689075634,0.7430863380432129,0.2,0.9,0.18,0.8,0.9865060240963854,31.781918144226076,32.044746780395506,279.03700561523436,6.771670818328857,5212.2373046875,20.14246940612793,0.01608992038707133
C57BL6J-2.041,cellina-ablated,oligodendrocyte_Isocortex,50,0.3366626650660264,0.510174572467804,0.2,1.0,0.2,0.62,0.9854861434689032,28.602184867858888,29.85828514099121,111.02076416015625,5.30140266418457,5912.0205078125,240.18016052246094,0.014232678061427294
C57BL6J-2.041,cellina-graph,GABAergic neuron_Fiber_tracts,50,0.7195678271308523,0.7283902168273926,0.44,0.7272727272727273,0.32,0.7,0.37510555649383553,36.62514228820801,40.93787879943848,549.1849243164063,9.138543701171875,1290.2177734375,187.44712829589844,0.057104603824330795
C57BL6J-2.041,cellina-graph,GABAergic neuron_Isocortex,50,0.8623769507803122,0.9581010341644287,0.58,1.0,0.58,1.0,0.5533168698873283,35.10290641784668,38.61285400390625,440.4843994140625,9.512086582183837,1124.31689453125,5.652685642242432,0.06669714533307725
C57BL6J-2.041,cellina-graph,astrocyte_Fiber_tracts,50,0.6378391356542618,0.5977187752723694,0.5,0.96,0.48,0.9,0.7646637562968351,33.60698013305664,34.01687889099121,426.5302307128906,6.163781070709229,3451.96533203125,56.8620719909668,0.023809735131313074
C57BL6J-2.041,cellina-graph,astrocyte_Isocortex,50,0.8351020408163264,0.8813814520835876,0.66,1.0,0.66,1.0,0.9327197639283761,36.8612174987793,35.349883270263675,252.87104187011718,8.21349802017212,3006.466064453125,14.909071922302246,0.0144805696530039
C57BL6J-2.041,cellina-graph,endothelial cell_Fiber_tracts,50,0.5911644657863145,0.9942053556442261,0.12,1.0,0.12,0.86,0.8853186699701509,36.297509765625,37.332967376708986,277.3525787353516,7.102552604675293,3424.6748046875,297.24237060546875,0.011299198257715396
C57BL6J-2.041,cellina-graph,endothelial cell_Isocortex,50,0.8836014405762305,0.9347130656242371,0.76,1.0,0.76,0.98,0.7898907689012638,36.228738403320314,37.66693801879883,200.03222045898437,7.667647743225098,2747.937255859375,41.72080612182617,0.009362352432038598
C57BL6J-2.041,cellina-graph,glutamatergic neuron_Fiber_tracts,50,0.6747178871548619,0.815641462802887,0.44,1.0,0.44,0.94,0.7407382635402745,33.1225170135498,45.782568740844724,712.3993286132812,13.526871681213379,11556.978515625,11.356766700744629,0.16997190718583777
C57BL6J-2.041,cellina-graph,glutamatergic neuron_Isocortex,50,0.67750300120048,0.7710555791854858,0.28,1.0,0.28,0.9,0.019412114618358536,36.42545928955078,51.095655059814455,1033.5796875,20.713224029541017,15255.1357421875,26.159313201904297,0.3104927017132136
C57BL6J-2.041,concert,GABAergic neuron_Fiber_tracts,50,0.5453541416566626,0.7018648982048035,0.24,0.9166666666666666,0.22,0.54,0.193717277486911,64.12965240478516,67.05693740844727,1371.871533203125,21.24412593841553,1305.02099609375,202.27098083496094,0.15820529573148526
C57BL6J-2.041,concert,GABAergic neuron_Isocortex,50,0.7969747899159663,0.9248508810997009,0.32,1.0,0.32,0.94,0.34210526315789475,64.31854820251465,67.05934829711914,1550.231640625,25.428712463378908,1187.3607177734375,9.893440246582031,0.24315192949350362
C57BL6J-2.041,concert,astrocyte_Fiber_tracts,50,0.45478991596638657,0.5109655857086182,0.18,0.7777777777777778,0.14,0.6,0.69208770257388,72.76282196044922,73.64290390014648,2019.0419799804688,23.304881286621093,4090.427001953125,74.19404602050781,0.11190618088863215
C57BL6J-2.041,concert,astrocyte_Isocortex,50,0.7835294117647059,0.7660582065582275,0.12,1.0,0.12,0.66,0.09489704565801255,72.88005981445312,72.95321350097656,2040.6669921875,24.209969520568848,3812.2470703125,32.251583099365234,0.1489250728363909
C57BL6J-2.041,concert,endothelial cell_Fiber_tracts,50,0.31111644657863136,0.982570469379425,0.12,1.0,0.12,0.42,0.11178247734138973,74.51016616821289,75.12722625732422,2442.7826171875,24.02137508392334,3299.12255859375,353.12908935546875,0.1614822047388092
C57BL6J-2.041,concert,endothelial cell_Isocortex,50,0.864201680672269,0.9234203100204468,0.68,1.0,0.68,0.8,0.13398402839396628,73.34978332519532,74.049267578125,2259.580224609375,23.76230354309082,2709.723388671875,59.53129959106445,0.14273658769834893
C57BL6J-2.041,concert,glutamatergic neuron_Fiber_tracts,50,0.7093877551020409,0.8503361344337463,0.16,1.0,0.16,0.94,0.275820170109356,62.99964637756348,66.7894790649414,1293.6855224609376,24.046540451049804,12890.5439453125,6.844825267791748,0.15647848817390841
C57BL6J-2.041,concert,glutamatergic neuron_Isocortex,50,0.7876590636254501,0.8857927918434143,0.18,1.0,0.18,0.96,0.02099511072763877,65.68265228271484,67.1191192626953,1310.8176025390626,25.95670528411865,14407.9775390625,15.48000717163086,0.26519544067241113
C57BL6J-2.041,concert,oligodendrocyte_Fiber_tracts,50,0.13959183673469386,0.7294325828552246,0.12,0.8333333333333334,0.1,0.32,0.09734939759036144,80.36394729614258,81.84964141845703,3045.17119140625,21.999768257141113,5287.2666015625,32.210540771484375,0.1262625782744656
C57BL6J-2.041,concert,oligodendrocyte_Isocortex,50,0.2712605042016807,0.533325731754303,0.16,0.625,0.1,0.26,0.2154696132596685,73.97215347290039,75.6971420288086,1971.5572631835937,19.64574432373047,5596.14794921875,284.7480773925781,0.09635747268080792
C57BL6J-2.041,cpa,GABAergic neuron_Fiber_tracts,50,0.7372388955582232,0.725565493106842,0.36,0.7777777777777778,0.28,0.64,0.8962859467841735,28.28099136352539,31.858748626708984,407.9217163085938,7.320371913909912,1314.328857421875,187.6160125732422,0.06460231428419115
C57BL6J-2.041,cpa,GABAergic neuron_Isocortex,50,0.8787034813925569,0.9573876857757568,0.6,1.0,0.6,0.98,0.4757493440345732,27.22514533996582,30.80978927612305,593.2329956054688,7.323704624176026,1044.6259765625,5.625278949737549,0.08107952843788187
C57BL6J-2.041,cpa,astrocyte_Fiber_tracts,50,0.6398559423769506,0.6016408801078796,0.44,0.9545454545454546,0.42,0.9,0.7466867801516417,27.19426498413086,27.399093246459962,494.6345458984375,5.207418823242188,3601.179443359375,57.623844146728516,0.03003294078316161
C57BL6J-2.041,cpa,astrocyte_Isocortex,50,0.8226170468187275,0.8456499576568604,0.56,1.0,0.56,0.98,0.4329225882683574,30.6455509185791,30.731349563598634,320.84083251953126,5.728639316558838,2939.77587890625,19.13395118713379,0.027736869168259563
C57BL6J-2.041,cpa,endothelial cell_Fiber_tracts,50,0.6479231692677071,0.9948816895484924,0.14,1.0,0.14,0.96,0.8263768417905851,25.72898941040039,24.745194244384766,167.15667724609375,4.754770374298095,3345.725830078125,295.54901123046875,0.013438873772925582
C57BL6J-2.041,cpa,endothelial cell_Isocortex,50,0.9092436974789915,0.933724045753479,0.8,1.0,0.8,0.94,0.5680629073218493,25.67812786102295,25.414057540893555,298.5443115234375,5.311599540710449,2586.081298828125,42.04179382324219,0.017651541751581474
C57BL6J-2.041,cpa,glutamatergic neuron_Fiber_tracts,50,0.7676830732292916,0.8827542066574097,0.4,1.0,0.4,0.98,0.2981752528499159,29.70097599029541,40.182651138305665,647.5702270507812,11.547610092163087,11717.2841796875,6.721948146820068,0.11045246160464316
C57BL6J-2.041,cpa,glutamatergic neuron_Isocortex,50,0.8230972388955583,0.9621281623840332,0.62,1.0,0.62,1.0,0.31601902937521276,30.28667755126953,37.861982345581055,323.48944091796875,9.034995460510254,11447.2607421875,9.07570743560791,0.0990117277788887
C57BL6J-2.041,cpa,oligodendrocyte_Fiber_tracts,50,0.26866746698679467,0.7470719218254089,0.46,1.0,0.46,0.88,0.9865060240963854,22.85349750518799,22.580924606323244,205.21634521484376,4.6756720542907715,5359.79443359375,16.137252807617188,0.01259929220390036
C57BL6J-2.041,cpa,oligodendrocyte_Isocortex,50,0.3805522208883553,0.5219374895095825,0.22,1.0,0.22,0.74,0.997122467771639,23.512196731567382,23.530995559692382,178.17466430664064,5.505585670471191,5912.07373046875,227.9146270751953,0.029134409200715337
C57BL6J-2.041,scgen,GABAergic neuron_Fiber_tracts,50,0.6730852340936374,0.7092243432998657,0.22,0.9090909090909091,0.2,0.8,0.8559518508851391,13.938062858581542,19.369242477416993,1041.7397094726562,6.033635807037354,998.0194702148438,171.5177001953125,0.270137348118401
C57BL6J-2.041,scgen,GABAergic neuron_Isocortex,50,0.8106122448979592,0.9131084084510803,0.3,1.0,0.3,0.92,0.5758326902299737,13.671055221557618,19.56284294128418,992.5234191894531,6.845572185516358,1082.8572998046875,11.675518035888672,0.3057674577127228
C57BL6J-2.041,scgen,astrocyte_Fiber_tracts,50,0.6696278511404561,0.6357195973396301,0.04,1.0,0.04,0.84,0.980410996417403,7.933618354797363,8.839037895202637,921.7024047851562,2.786635398864746,3173.152587890625,47.90336608886719,0.31670876844356216
C57BL6J-2.041,scgen,astrocyte_Isocortex,50,0.8070588235294118,0.8657886981964111,0.16,1.0,0.16,1.0,0.9765324726629023,7.912912178039551,9.681984329223633,603.40283203125,2.8655137062072753,2625.220458984375,16.753822326660156,0.3450736069819914
C57BL6J-2.041,scgen,endothelial cell_Fiber_tracts,50,0.5601440576230492,0.9892047643661499,0.18,1.0,0.18,1.0,0.9072276550546479,7.849001121520996,8.46325397491455,446.6948669433594,1.6560682296752929,2803.807861328125,252.5308837890625,0.38381720386651913
C57BL6J-2.041,scgen,endothelial cell_Isocortex,50,0.8581512605042017,0.9348286986351013,0.64,1.0,0.64,0.98,0.3749961753816969,6.402929306030273,7.898638343811035,1185.3767822265625,1.769370937347412,2020.552001953125,39.29907989501953,0.36185719882454553
C57BL6J-2.041,scgen,glutamatergic neuron_Fiber_tracts,50,0.4032172869147658,0.41569000482559204,0.02,1.0,0.02,0.52,0.9651973977834837,13.167032241821289,22.611930465698244,799.4259399414062,10.95920524597168,9032.6435546875,15.894766807556152,0.23339312209817586
C57BL6J-2.041,scgen,glutamatergic neuron_Isocortex,50,0.6732773109243697,0.9131550788879395,0.14,1.0,0.14,1.0,0.6971966940462401,12.993423461914062,23.50435676574707,806.0834411621094,12.112055587768555,12605.7470703125,18.135879516601562,0.2577697092841242
