sid,model_name,holdout_celltype,n_deg,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca,edistance_pca_log,rmse,mse_lfc,nb_deviance
C57BL6J-2.039,concert,GABAergic neuron_Fiber_tracts,50,0.5733013205282114,0.7581212520599365,0.12,1.0,0.12,0.9,0.09339407744874714,62.27463340759277,64.58139190673828,1342.6381713867188,25.60550308227539,1606.7320556640625,12.702542304992676,0.18967077040995228
C57BL6J-2.039,concert,GABAergic neuron_Isocortex,50,0.7510684273709483,0.8372822403907776,0.2,1.0,0.2,0.86,0.010566762728146014,64.88925170898438,67.27566070556641,1385.8755126953124,29.677406883239748,1797.06298828125,10.418529510498047,0.32250230890263254
C57BL6J-2.039,concert,astrocyte_Fiber_tracts,50,0.4732292917166866,0.618597686290741,0.16,0.75,0.12,0.58,0.07288317256162916,72.67999114990235,73.42818298339844,1851.8400268554688,25.33004264831543,4889.654296875,27.542890548706055,0.1539955482059486
C57BL6J-2.039,concert,astrocyte_Isocortex,50,0.5742617046818728,0.7068530321121216,0.16,0.875,0.14,0.72,0.05637065637065637,74.02520523071288,74.15547714233398,1996.7188232421875,27.903820991516113,4680.27197265625,21.505037307739258,0.2389520581945612
C57BL6J-2.039,concert,endothelial cell_Fiber_tracts,50,0.6073949579831932,0.9792912006378174,0.12,0.8333333333333334,0.1,0.2,0.16042780748663102,74.47163391113281,75.6693832397461,1836.6253173828125,25.570594787597656,4948.3125,330.7618713378906,0.16396134200328294
C57BL6J-2.039,concert,endothelial cell_Isocortex,50,0.7424249699879952,0.8353731036186218,0.28,1.0,0.28,0.52,0.03503184713375796,74.35189666748047,74.46327285766601,1991.2192504882812,28.0183536529541,3669.8076171875,45.308746337890625,0.20090658472588566
C57BL6J-2.039,concert,glutamatergic neuron_Fiber_tracts,50,0.30871548619447775,0.687721848487854,0.08,1.0,0.08,0.96,0.9856000000000001,81.99869232177734,85.1974609375,979.0798217773438,22.2785005569458,17445.818359375,6.674238681793213,0.21721196165079185
C57BL6J-2.039,concert,glutamatergic neuron_Isocortex,50,0.8739975990396157,0.9501598477363586,0.02,1.0,0.02,0.96,0.6564036222509703,84.23846817016602,85.70853042602539,919.8928771972656,25.1130729675293,16100.8935546875,12.720314025878906,0.3420115460519108
C57BL6J-2.039,concert,oligodendrocyte_Fiber_tracts,50,0.39649459783913565,0.7914750576019287,0.02,1.0,0.02,0.04,0.06395112016293279,81.20382690429688,81.69009857177734,2855.92919921875,25.131307220458986,7682.89501953125,29.911470413208008,0.149941244476863
C57BL6J-2.039,concert,oligodendrocyte_Isocortex,50,0.4783193277310924,0.49106845259666443,0.12,0.8333333333333334,0.1,0.34,0.1194267515923567,74.33940734863282,75.49338607788086,1958.1260375976562,23.53445529937744,7202.41015625,122.04658508300781,0.14837495420802596
