sid,model_name,holdout_celltype,n_deg,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca,edistance_pca_log,rmse,mse_lfc
crc_210,cellina-ablated,Epithelial_CRC,50,0.29421368547418963,0.7420784622794164,0.14,1.0,0.14,0.86,0.8022962054209323,34.494802884209456,33.778223180017264,434.0838296373854,5.746976060668476,248229.22533334806,11.706843903829258
crc_210,cellina-ablated,Fibroblast_CRC,50,0.5091476590636254,0.9084211716713897,0.24,1.0,0.24,0.94,0.7639375349575193,43.628654853275805,42.38794784818355,238.7659641022755,4.633898044987286,43054.526890445995,2.3919712895815106
crc_210,cellina-ablated,Myeloid_CRC,50,0.6310204081632652,0.5683707757382717,0.22,1.0,0.22,0.8,0.8364295884466744,48.70644061465604,49.13634510104838,149.1282860389529,5.945646561483288,21577.906738273836,4.320887632894999
crc_210,cellina-ablated,T_cell_CRC,50,0.782953181272509,0.9406374754241317,0.36,1.0,0.36,1.0,0.9122515246916396,52.190067815128394,57.63820483218028,99.8764897136356,5.224931120341624,6687.2335990111005,0.8145868427197906
crc_210,cellina,Endothelial_CRC,50,0.929891956782713,0.9929243657153,0.62,1.0,0.62,1.0,0.5787751554207116,66.82977968596784,71.80724542974143,134.95351950472235,6.520814451576453,6065.584503173589,1.1184562249976437
crc_210,cellina,Epithelial_CRC,50,0.7958223289315726,0.9175149522344651,0.52,1.0,0.52,1.0,0.7986472265827455,53.15013498676886,53.26023294832246,317.8041943713092,5.683038556459574,241052.77511602256,6.610882121696431
crc_210,cellina,Fibroblast_CRC,50,0.7389675870348139,0.929136831701471,0.18,1.0,0.18,0.98,0.749472190972393,62.4456855099251,61.79618751397193,276.0267533963075,6.967787717870257,42814.98713655607,1.804916116269033
crc_210,cellina,Myeloid_CRC,50,0.7079471788715486,0.8172286197175304,0.28,1.0,0.28,0.96,0.8366668926706895,64.0110595132744,65.59937635954873,155.98775055884593,7.414892597680902,21025.363082330896,2.291957266692538
crc_210,cellina,T_cell_CRC,50,0.8332773109243697,0.9654149591937669,0.46,1.0,0.46,1.0,0.8660561382010485,70.61968690554869,75.27494258567823,121.16067794720144,6.635890520431593,6975.631940099352,0.6645047190622158
crc_210,cellina-graph,Endothelial_CRC,50,0.939015606242497,0.9954589103982354,0.62,1.0,0.62,1.0,0.6912328004547885,73.48945207571145,78.8158184327875,177.75526617323888,9.79339395444595,5813.733971207627,0.6958281241264266
crc_210,cellina-graph,Epithelial_CRC,50,0.841344537815126,0.9181053344578264,0.6,1.0,0.6,0.98,0.8036391192570551,58.58125743166713,61.63279482271569,406.09493716181066,7.627644127109372,235856.9272005938,2.9177585979716003
crc_210,cellina-graph,Fibroblast_CRC,50,0.7586554621848739,0.9651458066329395,0.46,1.0,0.46,0.98,0.716193975906166,67.52962213320416,70.55640930502152,360.9669129268111,9.615803693864049,42380.012055460786,0.8924613209757485
crc_210,cellina-graph,Myeloid_CRC,50,0.6867226890756302,0.8699395752462683,0.3,1.0,0.3,0.94,0.8371076005152891,74.89372296760229,78.46208102079405,272.74665017534073,12.13809952217613,20755.849008726836,2.0871837928569534
crc_210,cellina-graph,T_cell_CRC,50,0.8283793517406962,0.9753940884710028,0.54,1.0,0.54,1.0,0.9845797022098522,76.31922728021773,82.27158333995068,195.1733904314095,10.162860976951603,6734.664250292349,0.3149386239670853
crc_210,cpa,Endothelial_CRC,50,0.9095318127250901,0.9854355669422782,0.46,1.0,0.46,0.92,0.6140578871789429,32.39494275376999,35.47012063544149,119.68031778877825,4.686922340136105,5807.584317473965,2.644550028337575
crc_210,cpa,Epithelial_CRC,50,0.5024249699879952,0.6815731560551425,0.18,1.0,0.18,0.98,0.7768194851242043,33.748846599175,39.992705480151834,659.5244360470066,10.868204764577209,240014.53863271864,4.769075408562186
crc_210,cpa,Fibroblast_CRC,50,0.6259303721488595,0.9032695191184215,0.26,1.0,0.26,0.88,0.7400548382539952,30.83246419285465,33.851582286838294,240.5024930232938,5.158815801738209,42800.50320855958,2.1377513452009502
crc_210,cpa,Myeloid_CRC,50,0.5152941176470588,0.49301261645394223,0.14,0.8571428571428571,0.12,0.76,0.8364973896535358,29.422477294124956,33.04577445536402,117.09877704457915,4.457358061837082,22116.591994420487,5.071607745030039
crc_210,cpa,T_cell_CRC,50,0.7914045618247298,0.9336997214000988,0.36,1.0,0.36,0.98,0.9117544111224815,33.00746111571321,38.48924409232948,49.33266387244463,3.6313883238517177,5513.760447770069,0.8029249429088563
crc_210,scgen,Endothelial_CRC,50,0.8841776710684274,0.9756571509370596,0.28,1.0,0.28,0.94,0.5387292433131153,24.777100987033915,23.541828712292396,338.36066383043664,4.90093468811817,6345.335549089836,4.418633943973354
crc_210,scgen,Epithelial_CRC,50,0.29795918367346935,0.32299519829384066,0.18,0.8888888888888888,0.16,0.84,0.7739834476327394,26.344784522606925,28.70966780726536,1031.0365733478661,13.967006893080551,269945.48742737167,11.704564113927585
crc_210,scgen,Fibroblast_CRC,50,0.28528211284513805,0.6872401554953148,0.1,0.8,0.08,0.74,0.7040622215801006,17.811676161006798,17.6740687692539,915.9165706511416,8.604984725698788,46596.659735152534,12.033243188515463
crc_210,scgen,Myeloid_CRC,50,0.38679471788715486,0.3207701522843164,0.04,1.0,0.04,0.42,0.837514407756458,22.570914533758128,23.636768056467737,296.06820829167117,3.7855425096570605,24512.265723009496,16.054696721373702
crc_210,scgen,T_cell_CRC,50,0.33214885954381757,0.32797666244212814,0.02,1.0,0.02,0.7,0.8434395748919683,23.59653442882275,23.258991265020946,179.24267997360627,3.312674496732883,3263.7850312135192,6.527126556797004
crc_221,baseline,Endothelial_CRC,50,-0.02857211458481622,-0.10975319642699212,0.62,1.0,0.62,0.96,0.0007259528130671506,73.01748809723543,77.24264889461425,1625.3712111162356,20.47841830860228,2173.222899526963,18.429812055336274
crc_221,baseline,Epithelial_CRC,50,0.3662424969987995,0.48224226074250703,0.2,1.0,0.2,0.76,0.7482185892008077,76.78637217408553,76.40929722358908,1896.0815637082057,51.232219333100296,117040.33499222533,205.49324499510206
crc_221,baseline,Fibroblast_CRC,50,0.6173829531812725,0.48586512663993225,0.16,1.0,0.16,0.86,0.5447667895496073,74.82016180178259,77.57798647946457,2836.8657856523882,23.196471283625073,51941.0212057835,52.33160637092637
crc_221,baseline,Myeloid_CRC,50,0.24187274909963982,0.2751220718558183,0.52,1.0,0.52,1.0,0.9692929292929292,73.16282851236781,77.13650473021765,1937.1243508200264,26.453521204212148,1370.8290968690997,1.3023504190349562
crc_221,baseline,T_cell_CRC,50,0.7910204081632651,0.7354094695477801,0.14,1.0,0.14,1.0,0.0005004504053648283,77.75056951560346,82.78187164184726,1759.9715552526839,25.05603831970456,5174.548050411443,40.20924679397076
crc_221,cellina-ablated,Endothelial_CRC,50,0.3811284513805521,0.42785426904279833,0.82,1.0,0.82,1.0,0.7556768894767604,53.0277668742541,58.972262165559094,155.81822821746354,5.976330883204339,2005.2910227480872,0.43467462376654303
crc_221,cellina-ablated,Epithelial_CRC,50,0.6798079231692677,0.8217102120759531,0.08,1.0,0.08,0.98,0.7510997867882775,36.28177806572251,37.36082697182545,475.8740773128684,6.3874122364460595,106456.01167312214,7.693462953984307
crc_221,cellina-ablated,Fibroblast_CRC,50,0.6912364945978391,0.7506250907080465,0.16,1.0,0.16,0.9,0.5876970965962374,50.5076730896857,51.41737900380124,517.1021124724009,7.962569157977702,52348.56340274953,3.126614463041166
crc_221,cellina-ablated,Myeloid_CRC,50,0.45488595438175267,0.5529236582423305,0.84,1.0,0.84,1.0,0.847493277291935,47.19259611231438,47.41373680610543,161.58643718764247,6.355175740641856,1276.5743580738156,0.3461175878039468
crc_221,cellina-ablated,T_cell_CRC,50,0.7511644657863146,0.8835813914539177,0.5,1.0,0.5,0.98,0.8027270972446631,57.522986009736144,62.95332297120475,122.33504145301102,7.137298580710914,6762.259890148463,1.134988442054146
crc_221,cellina,Endothelial_CRC,50,0.6255462184873949,0.6441736517093026,0.9,1.0,0.9,1.0,0.7361633188757984,77.74630308695527,83.74867840009968,210.77525387158636,8.288088588707225,2192.13945859964,0.23899397902377728
crc_221,cellina,Epithelial_CRC,50,0.7840096038415365,0.9545108970206254,0.28,1.0,0.28,1.0,0.7495733732820947,59.07534653589702,58.65109131318155,467.9964326505736,6.479374449358955,103515.77277492208,3.390065179952854
crc_221,cellina,Fibroblast_CRC,50,0.7794957983193278,0.8515995150635269,0.22,1.0,0.22,1.0,0.5885520913988408,74.97013414115432,73.39207467501974,507.2391385717459,7.811404031137743,52069.00355660541,2.2565994706161523
crc_221,cellina,Myeloid_CRC,50,0.6527250900360144,0.7155111479040611,0.84,1.0,0.84,1.0,0.8103821209861478,68.35998018034715,70.32798608474876,178.00790217979358,7.011999106336828,1424.7454174042568,0.16997018298720806
crc_221,cellina,T_cell_CRC,50,0.7784393757503001,0.9484859833819387,0.6,1.0,0.6,1.0,0.8061248576099442,79.568568400776,86.33446538624878,131.51961890114063,7.130382573279623,6903.575054993611,0.5468426810559494
crc_221,cellina-graph,Endothelial_CRC,50,0.666266506602641,0.7077033099475643,0.9,1.0,0.9,1.0,0.7574446050837205,83.09631623896458,87.77148098683153,195.2078999917838,7.238988414503031,2214.051517247826,0.1482410579595632
crc_221,cellina-graph,Epithelial_CRC,50,0.5689795918367346,0.8140456956138684,0.38,1.0,0.38,0.94,0.750276818862763,66.96723451675032,69.66439470049318,510.4558299901025,8.726349390328966,104152.24864435576,5.1956071995852815
crc_221,cellina-graph,Fibroblast_CRC,50,0.8043697478991597,0.9121276242069875,0.4,1.0,0.4,1.0,0.5804776406475396,78.6132913002769,82.63979752588484,637.8708466013352,10.067419601472919,51886.05374292345,1.3879765842133691
crc_221,cellina-graph,Myeloid_CRC,50,0.6102761104441776,0.6834961446670164,0.82,1.0,0.82,1.0,0.7557272953246107,69.29118829433503,71.95473893134815,243.70100681626081,9.917250342151181,1435.5048543536018,0.1585295711487583
crc_221,cellina-graph,T_cell_CRC,50,0.8722689075630251,0.9775938710174472,0.7,1.0,0.7,1.0,0.8805190147323066,85.28338164008544,93.24415710229364,170.37727957936562,8.802341868106918,6380.8903124408525,0.2443679249484696
crc_221,cpa,Endothelial_CRC,50,0.24273709483793518,0.2885508562811033,0.88,1.0,0.88,1.0,0.964835378920709,34.65202419534984,40.443029694856484,127.45312712563164,6.504492693470809,1788.6909887136478,0.6227069475594255
crc_221,cpa,Epithelial_CRC,50,0.6351500600240095,0.7715363989062308,0.18,1.0,0.18,0.96,0.7491170816852004,31.152514761937397,34.17034640971743,487.68835960110346,8.113665513070057,105558.78888189894,3.512269181425998
crc_221,cpa,Fibroblast_CRC,50,0.6944057623049219,0.81546392837084,0.16,1.0,0.16,0.96,0.6145221983169814,43.235304728753015,44.40632184447058,384.9602088393582,9.285682279383263,52054.4579567906,1.9475096676831434
crc_221,cpa,Myeloid_CRC,50,0.4397118847539015,0.5450538720227669,0.76,1.0,0.76,1.0,0.725049149210223,38.26519540538599,42.07891247093704,205.29924730366102,7.483460396043789,1132.9072060353485,0.4294634243776758
crc_221,cpa,T_cell_CRC,50,0.7393517406962784,0.8983128005681134,0.36,1.0,0.36,1.0,0.7983761575894496,39.384800155127266,44.24464462503986,128.03906855126644,8.300523835246846,5937.142489126056,0.9278877673367825
crc_221,scgen,Endothelial_CRC,50,0.6318847539015606,0.6362656809746635,0.86,1.0,0.86,1.0,0.7741240887138946,26.194725694313888,26.767733185530318,419.99692383158174,3.010107877821361,2146.6604752711414,0.7278193511989239
crc_221,scgen,Epithelial_CRC,50,0.5369987995198079,0.5750409618794492,0.34,1.0,0.34,0.72,0.8097497675119449,18.642762712482227,20.631462840165227,782.4152547379781,4.969140861370584,109715.71442899553,5.88041280032756
crc_221,scgen,Fibroblast_CRC,50,0.487250900360144,0.7560275946421398,0.3,1.0,0.3,0.78,0.9589707214897986,17.367367405825807,19.135411737919394,1063.1656302125289,2.9481933658918544,52640.86953514069,2.9833874194929133
crc_221,scgen,Myeloid_CRC,50,0.5424729891956783,0.616385190567949,0.76,1.0,0.76,1.0,0.6875683004542066,19.16277436952283,22.455050390877272,542.3822845733953,2.7870305278425676,1369.4694584855235,1.0451830663829274
crc_221,scgen,T_cell_CRC,50,0.560720288115246,0.68848807941997,0.32,1.0,0.32,0.82,0.9687526511955998,23.364189355951194,23.267733904949996,312.47845930886854,3.0473141313323446,5101.450262793788,3.359377473714859
crc_231,baseline,Endothelial_CRC,50,0.5461224489795918,0.6076232583087813,0.1,1.0,0.1,0.6,0.7653619092918497,62.814946492835155,70.86244419514034,362.95858151579944,23.394790900626724,3763.6962444287765,19.189273273866405
crc_231,baseline,Epithelial_CRC,50,-0.28259303721488593,-0.3397335199857378,0.08,0.5,0.04,0.46,0.00029096597126505717,41.092689282549586,47.05904061284097,1335.8341669508932,36.65443169460161,88068.25731954811,106.70738577008333
crc_231,baseline,Fibroblast_CRC,50,0.5228811524609843,0.47427242174978484,0.2,0.9,0.18,0.7,0.9753156045290877,68.97303567833032,79.02563530467307,355.317457761947,26.684016892211964,37815.92283573744,21.013523064098898
crc_231,baseline,Myeloid_CRC,50,0.41032412965186077,0.49060296051374336,0.02,1.0,0.02,0.72,0.02518102204974947,55.44393849700683,62.7212837434133,416.24762352442133,21.229726112154342,9961.271623566417,3.8289771869487925
crc_231,baseline,T_cell_CRC,50,0.6537815126050419,0.5329473775897257,0.1,1.0,0.1,0.8,0.9740319962902853,59.10544778250869,69.03064394906404,352.1416859546258,25.405160316327446,15560.183962525165,24.695213417009757
crc_231,cellina-ablated,Endothelial_CRC,50,0.7872749099639856,0.9697402084556179,0.58,1.0,0.58,0.98,0.9993527508090615,58.15002816497597,62.719444661354565,93.69085552446025,7.784380274387471,4515.716999004654,1.1569433690207203
crc_231,cellina-ablated,Epithelial_CRC,50,0.5156782713085234,0.5959595752495425,0.18,1.0,0.18,0.86,0.9833291224842758,43.06318911703303,45.303888904727614,149.1662471659659,4.9343095034793745,92374.90262095956,5.472527406757347
crc_231,cellina-ablated,Fibroblast_CRC,50,-0.20528211284513803,-0.16578264550737828,0.16,0.625,0.1,0.28,0.919659833195108,56.90681958978602,63.46625642206006,113.67632638931454,6.022580401662424,38132.8660224881,1.4445766814636187
crc_231,cellina-ablated,Myeloid_CRC,50,0.6854741896758704,0.7444942330318288,0.22,1.0,0.22,0.88,0.9293649731626449,47.930415520435396,46.43155118736031,137.86862803649444,5.775797316777599,12504.698274966031,1.4315453475162312
crc_231,cellina-ablated,T_cell_CRC,50,0.4745738295318127,0.5960077576844965,0.22,1.0,0.22,0.7,0.9771054221884931,58.63427504476808,66.25311908559658,69.92404870475583,6.032429252554166,17370.864227326158,1.1456920180704286
crc_231,cellina,Endothelial_CRC,50,0.8115726290516206,0.966080282441706,0.58,1.0,0.58,1.0,0.9041716795836714,83.63131493091421,87.85323239753708,111.68349772815479,7.5599315416652555,4945.823423966863,1.3058506804778878
crc_231,cellina,Epithelial_CRC,50,0.7569267707082833,0.9105768317283409,0.48,1.0,0.48,1.0,0.8683507745999899,65.9561070514037,67.95145393384163,142.07310920674996,5.616358057489348,99045.45638164315,3.2085083287637106
crc_231,cellina,Fibroblast_CRC,50,0.2541656662665066,0.2701104952123104,0.08,1.0,0.08,0.56,0.9208709380954248,83.95151098958209,89.08486038998187,126.38287900290004,5.445001485120551,41844.039578648524,1.1326727451731056
crc_231,cellina,Myeloid_CRC,50,0.7105402160864345,0.7775966357397591,0.18,0.8888888888888888,0.16,0.82,0.9792616381937939,73.15334876258032,72.33323979202729,111.99092330558203,6.121580559894992,13261.825225761331,1.4285299427729539
crc_231,cellina,T_cell_CRC,50,0.5916446578631452,0.6667924999125049,0.3,1.0,0.3,0.82,0.9751988312666479,87.30865895317582,94.82693832786404,89.34648922152608,5.80832079806734,19089.884225348258,1.0935229922328917
crc_231,cellina-graph,Endothelial_CRC,50,0.7882352941176471,0.9620144941932706,0.56,1.0,0.56,1.0,0.9993527508090615,97.91020555316669,104.82545632100182,186.4477369720999,10.286203434724644,4919.075230217247,1.5111994791410783
crc_231,cellina-graph,Epithelial_CRC,50,0.6478271308523409,0.6752575837772558,0.36,0.9444444444444444,0.34,0.96,0.760426232248549,72.15892006762274,76.5617269430038,282.8464387867647,8.580379183387143,100668.05447594773,4.091177211403053
crc_231,cellina-graph,Fibroblast_CRC,50,0.6048019207683073,0.6615587741367736,0.2,1.0,0.2,0.76,0.9187176089971576,94.7700796930358,101.77110623439856,158.21481146012587,6.833890269907448,42665.61680010806,0.8701678351679157
crc_231,cellina-graph,Myeloid_CRC,50,0.6673229291716686,0.7808138389732988,0.18,1.0,0.18,0.8,0.9966903073286052,86.36214939567044,89.39262468980505,214.65792014432554,8.445027972579616,13338.218883804315,1.5192788034113016
crc_231,cellina-graph,T_cell_CRC,50,0.7674909963985593,0.8554974695086344,0.4,1.0,0.4,0.96,0.9916531416647345,102.22361416244777,111.57386796657428,122.8648252048049,6.6584707429872,19681.916877553067,0.7873691512004973
