sid,model_name,holdout_celltype,n_deg,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca,edistance_pca_log,rmse,mse_lfc,nb_deviance
crc_231,cellina-graph,Fibroblast_CRC,50,0.6849939975990396,0.6853699934853117,0.12,1.0,0.12,0.64,0.9185198920189909,91.00436399887877,97.2797425368831,150.04724131020862,6.152887062464016,42777.61711608031,0.9038751023245232,0.0008636241109151316
crc_231,cellina-graph,Myeloid_CRC,50,0.6223769507803122,0.7017503548000998,0.22,0.9090909090909091,0.2,0.82,0.9965341897497658,77.81325806809522,79.69669216751308,172.01307451693964,7.16049726517867,13370.30533233765,1.5243798288167207,0.0029597794164522586
crc_231,cellina-graph,T_cell_CRC,50,0.807250900360144,0.8142364897409168,0.22,1.0,0.22,0.86,0.9954027667771592,94.82619938799095,102.81265978474752,106.25304022360731,6.5658954881769365,19477.893024253728,0.837861767680868,0.0009573080744613167
crc_231,concert,Endothelial_CRC,50,0.670204081632653,0.9566866056284252,0.22,1.0,0.22,0.98,0.9993527508090615,105.31217190162106,111.12153508095238,746.3274210545026,29.590246996593322,3922.489308568985,1.7055794323735591,0.00929697086204863
crc_231,concert,Epithelial_CRC,50,0.7575030012004801,0.8777860763630292,0.44,1.0,0.44,0.98,0.013618119266055046,89.50367558757924,94.36802517696592,675.3913291687725,17.774216316743328,100448.68271450224,2.0620549929024823,0.025515105741075586
crc_231,concert,Fibroblast_CRC,50,-0.30122448979591837,-0.521847233037355,0.22,0.09090909090909091,0.02,0.24,0.9105027981432476,100.37856825469667,107.06028924925576,866.4708302905303,30.471509363258907,38148.1446976393,4.9395229159456475,0.007592636589006467
crc_231,concert,Myeloid_CRC,50,0.5066506602641057,0.5451428666011962,0.1,0.8,0.08,0.84,0.4978723404255319,99.37984356234955,105.43568991714987,808.455241960055,25.873153880998064,13387.755255733913,1.7537633239693144,0.01658970804957751
crc_231,concert,T_cell_CRC,50,0.058343337334933965,-0.004852037602755258,0.16,0.375,0.06,0.52,0.9997681428240204,102.64826166328388,109.81227772218215,716.2773178603993,30.061846605794138,15681.856116449846,3.010854921728365,0.006182507224172181
crc_231,cpa,Endothelial_CRC,50,0.7548139255702281,0.9541206559448472,0.3,1.0,0.3,0.98,0.9476250431344021,38.9388289316978,44.47614413298105,49.63906732702159,5.786079285216122,3825.3215257128636,2.0226659992253118,0.002808261888364026
crc_231,cpa,Epithelial_CRC,50,0.5378631452581032,0.5799333825578801,0.18,1.0,0.18,0.82,0.6419256642582288,41.698279921232924,50.47229148191012,178.46941691159014,4.694587713731954,91646.72157353461,3.9798142729050516,0.031051910331581757
crc_231,cpa,Fibroblast_CRC,50,0.35471788715486197,0.4047151985356751,0.16,1.0,0.16,0.6,0.9201598222141995,42.3558908002539,47.220239811361594,109.8570519758462,5.406101210070714,34842.01057716638,1.1167223556200578,0.0018045132190797157
crc_231,cpa,Myeloid_CRC,50,0.17061224489795918,0.20739647463101463,0.1,0.8,0.08,0.56,0.6121340529610301,45.561197919336976,51.836305920394715,337.8474299538875,6.9077248503580675,11363.835802457026,4.467353613376547,0.020911967416416422
crc_231,cpa,T_cell_CRC,50,0.6514765906362544,0.5920989199947255,0.1,1.0,0.1,0.6,0.9759245991804457,44.32504588492196,51.00643769748641,89.15991856818732,5.218297940747574,16114.736826292143,1.4845502449834123,0.0036211821690885757
crc_231,scgen,Endothelial_CRC,50,0.7374309723889556,0.9595799700859085,0.14,1.0,0.14,0.84,0.9161541833375302,25.709380632076382,24.101904768674615,352.8152894672345,2.8676477254134856,4308.598840898382,3.4789301277720712,0.06091304432052537
crc_231,scgen,Epithelial_CRC,50,0.43049219687875145,0.4136657560507749,0.16,1.0,0.16,0.68,0.5376291373676046,15.01047846225669,17.521745746378706,505.05172863004947,2.15210422417054,69931.3175668993,4.700899979391957,0.09709404678763561
crc_231,scgen,Fibroblast_CRC,50,-0.17435774309723887,-0.3993233581764151,0.14,0.14285714285714285,0.02,0.26,0.9372764397949518,31.190999792178683,29.44190807974992,283.638501562409,2.4403232716951506,25225.50224919421,6.132511963717336,0.06649900078934454
crc_231,scgen,Myeloid_CRC,50,0.6438895558223289,0.6388682111934806,0.12,1.0,0.12,0.64,0.9124046567643517,16.367095970251597,17.329396275817377,843.5876083825227,1.4369096459529704,12283.17694979344,3.2772326879739224,0.07708831792615638
crc_231,scgen,T_cell_CRC,50,0.18213685474189675,0.007511645641496389,0.08,0.5,0.04,0.38,0.9520960982217381,34.83583046456228,33.09320727163423,246.56172762066808,2.7843878649459888,14561.032011858662,3.9322004597177185,0.07606428992810957
crc_232,baseline,Endothelial_CRC,50,0.7648019207683073,0.61479290666015,0.16,1.0,0.16,0.88,0.908490188225871,82.433626437554,89.67950629464002,491.39760898012776,33.73575347963794,5618.493631178659,30.214684386672875,0.3618275244898838
crc_232,baseline,Epithelial_CRC,50,0.613157262905162,0.5746576326276145,0.32,0.875,0.28,0.66,0.001956108148664219,52.10882905498352,59.346796892603756,1632.349356607025,48.041439293147256,43836.38013007031,29.41984923059026,0.3291616913920715
crc_232,baseline,Fibroblast_CRC,50,0.6564705882352941,0.721508596694308,0.14,1.0,0.14,0.68,0.6517033099782557,82.54688849328201,90.67977562186532,1011.1165585402535,33.43945773137526,28071.46105508674,11.679662714225074,0.36823601016777974
crc_232,baseline,Myeloid_CRC,50,0.7807442977190876,0.6568425063891875,0.2,1.0,0.2,0.94,0.8278053624627607,79.67321005269609,86.10302239805965,671.3776692566614,31.969777161286636,3216.519305116709,17.923087951394592,0.35976391065290764
crc_232,baseline,T_cell_CRC,50,0.42674669867947174,0.641628354433581,0.12,1.0,0.12,0.8,0.9957035445757251,84.28870328184834,91.40218821920833,592.3356278560144,38.51682323175784,5303.226244913311,19.30739695333808,0.3454189616648723
crc_232,cellina,Endothelial_CRC,50,0.7680672268907562,0.8317706021118336,0.34,1.0,0.34,0.92,0.7523029893208193,96.10416347898577,104.20825397303568,185.6638244300199,8.057682862786011,6775.337663165524,0.9168494695240677,0.004702910174051961
crc_232,cellina,Epithelial_CRC,50,0.4607442977190876,0.43581538623560995,0.12,0.8333333333333334,0.1,0.72,0.6619416383075646,91.95392472688486,98.6872209128616,286.53955882489674,8.190517533181211,50327.80218577922,5.569111068631233,0.03654909681429606
crc_232,cellina,Fibroblast_CRC,50,0.6837454981992798,0.8004610957947533,0.18,1.0,0.18,0.92,0.666102923411452,90.72623995259087,96.1567457200316,566.8802327700291,8.238508636531535,28042.732150882657,2.5124632253887555,0.02825240195630392
crc_232,cellina,Myeloid_CRC,50,0.8729411764705882,0.9190635198470204,0.36,1.0,0.36,1.0,0.8559579554925781,84.55076773755756,85.59675356072607,197.24413756667872,7.82853295078952,3837.3320489172124,0.9337691852878963,0.014345789640513931
crc_232,cellina,T_cell_CRC,50,0.7509723889555822,0.952657337630301,0.38,1.0,0.38,0.98,0.9957035445757251,101.01606786705007,109.0238856755567,146.95070182486086,6.906214563744099,6933.042871247484,1.0369930117810444,0.001828339665693696
crc_232,cellina-ablated,Endothelial_CRC,50,0.6929651860744297,0.7517794586319169,0.3,1.0,0.3,0.84,0.7540147499798855,66.2935408376324,73.7220291783359,107.1725788050419,4.624282427565399,6637.561432078688,1.1143538771135058,0.006270379918762204
crc_232,cellina-ablated,Epithelial_CRC,50,0.2518607442977191,0.1648674469897349,0.08,0.5,0.04,0.54,0.701261323795307,59.54905997257551,63.65209310853127,178.6510637656211,4.832354138524657,47588.24375427678,6.139075730628563,0.03294542001786892
crc_232,cellina-ablated,Fibroblast_CRC,50,0.4828331332533013,0.4683499820085828,0.08,0.75,0.06,0.7,0.6576250209757944,62.67074999283018,68.93501192303536,460.5642017436181,5.239239263929553,28695.764837024573,3.2236897922269976,0.03569076377085074
crc_232,cellina-ablated,Myeloid_CRC,50,0.7721008403361344,0.8488181110557749,0.32,1.0,0.32,0.94,0.8532024136946506,73.37067069790508,77.46890450387744,160.71995289320003,4.671761668607966,3749.413390626688,1.3660227311050068,0.015915778398471168
crc_232,cellina-ablated,T_cell_CRC,50,0.7855462184873949,0.9738919560843526,0.38,1.0,0.38,0.98,0.9953455066237021,66.4081816376023,75.80367045201038,80.43427218558115,4.473305164528748,6323.307725628012,0.6099594424490412,0.0015449431120738006
crc_232,cellina-graph,Endothelial_CRC,50,0.6777911164465786,0.7908900323568491,0.3,0.8666666666666667,0.26,0.96,0.7532497235960806,91.18277086394438,99.52893823160085,181.2277897070711,8.920707797190667,6783.731429293818,1.0976145953779979,0.005509665884747046
crc_232,cellina-graph,Epithelial_CRC,50,0.57906362545018,0.5930289572632704,0.1,1.0,0.1,0.72,0.6958065384084201,83.30758046977499,90.1045934702646,232.28313763416037,7.9379411630877525,48960.46891155357,5.40861439103656,0.031434127276898836
crc_232,cellina-graph,Fibroblast_CRC,50,0.7306122448979592,0.7086719802893107,0.04,1.0,0.04,0.64,0.6606426673109447,86.66048259838819,94.17153511976095,586.485248085051,10.174869595225829,28039.172981621883,2.9957502791235395,0.037224219966677505
crc_232,cellina-graph,Myeloid_CRC,50,0.8801440576230493,0.918719483894065,0.36,1.0,0.36,1.0,0.8683690449525154,80.39605313404726,79.18725663496367,208.59354136075953,8.460898171097455,3816.662809016755,1.1679398382888844,0.014225167063208454
crc_232,cellina-graph,T_cell_CRC,50,0.7925570228091235,0.9449638036908012,0.38,1.0,0.38,0.96,0.9957035445757251,96.94324311820971,105.62478338515265,120.99458930535013,6.040113586634189,6717.498037029543,1.1727982677554578,0.0016111191065939661
crc_232,concert,Endothelial_CRC,50,0.5226890756302521,0.5909843909924104,0.12,0.6666666666666666,0.08,0.84,0.9207048458149779,101.79754836439324,108.26345627895107,621.8766934490498,26.666419372777746,6011.441407771886,1.871933391155432,0.006111795590610843
crc_232,concert,Epithelial_CRC,50,0.43279711884753896,0.2989096966794335,0.12,0.6666666666666666,0.08,0.6,0.01816768938074439,93.84837082297013,99.75419702276736,935.2117693203812,23.604375739676648,45481.32485082198,5.783369369893199,0.0617355353981289
crc_232,concert,Fibroblast_CRC,50,0.3479951980792317,0.07725671680589674,0.1,0.6,0.06,0.34,0.6529113312394298,100.0274201631006,106.0562251456488,1166.802217814635,27.651285217560694,29145.66964457057,6.258317915702914,0.04359728101427953
crc_232,concert,Myeloid_CRC,50,0.7168787515006002,0.7922256181733577,0.24,0.9166666666666666,0.22,0.92,0.8319761668321748,99.90090567933304,105.94907757222593,812.0652407782252,25.937392872785598,3235.5607871411703,1.9655644612240957,0.02729968965263036
crc_232,concert,T_cell_CRC,50,0.6758703481392556,0.9234708020653839,0.22,0.9090909090909091,0.2,0.98,0.9957035445757251,103.99113001353312,110.38973537624642,639.9244535275805,29.27022452872651,5509.140481715776,1.4900223630711957,0.0065671191020605394
crc_232,cpa,Endothelial_CRC,50,0.654453781512605,0.6918778502206681,0.08,1.0,0.08,0.88,0.9477567211579403,49.36845328594809,57.70388615529099,160.76297131191467,10.758433099052523,5644.549886981967,1.5164368979784877,0.010594074608220332
crc_232,cpa,Epithelial_CRC,50,0.6927731092436974,0.688577108265446,0.04,1.0,0.04,0.78,0.6829626357403651,47.73511075774901,54.85203833576804,217.7171187165449,7.472077517557521,41860.10260583826,3.276868254559552,0.041255245694470685
crc_232,cpa,Fibroblast_CRC,50,0.49867947178871547,0.5590495273154826,0.08,1.0,0.08,0.64,0.6759184127346993,46.59877892203589,53.52607704688937,386.3429032302727,10.146062189318027,28415.60706736993,3.8535327730883893,0.038673324309286015
crc_232,cpa,Myeloid_CRC,50,0.7640336134453781,0.8000358689100923,0.16,1.0,0.16,0.94,0.8538718803804155,47.798676528534216,53.920765153654926,105.284586732153,5.414556096546329,3391.1739473624643,1.7379541099560702,0.018605967741461702
crc_232,cpa,T_cell_CRC,50,0.6324609843937575,0.9211810613161344,0.16,1.0,0.16,0.82,0.9964196204797708,52.89634480898487,61.800710970403905,102.33936552065737,9.468026272643575,5668.078590927308,1.513275487148916,0.004196258220807111
crc_232,scgen,Endothelial_CRC,50,0.6204561824729891,0.6705120902442475,0.1,1.0,0.1,0.84,0.9373406100865056,37.79179082578502,36.19085365262516,530.6600309317806,3.9745037962128875,5040.987429693564,1.8442734311822546,0.058194152315628044
crc_232,scgen,Epithelial_CRC,50,0.38372148859543814,0.3144787071576565,0.08,1.0,0.08,0.56,0.8060310515699209,47.35460220998897,43.93240753626458,689.2980118994252,3.5267503511002603,45010.06234676532,5.538199270267805,0.06870892615978048
crc_232,scgen,Fibroblast_CRC,50,0.6519567827130852,0.6041239551216037,0.14,1.0,0.14,0.5,0.9583313255553145,39.76406571063917,36.21316285426244,880.3391675146934,2.9035703310954437,28833.149273262177,3.617195121975785,0.0520634926754194
