dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,120,REF,CRC,50,cpa,Epithelial,0.2668427370948379,0.3011321219995034,0.0,0.0,0.0,0.66,0.8221313303773943,37.18489582932692,39.063390475860125,14.330540493318164,468.5491330460039,631477.7275343287,8.570035879058223,0.3174747278271237
