dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,221,REF,CRC,50,cellina,Epithelial,0.5630252100840337,0.6915107029688636,0.1,1.0,0.1,0.84,0.755667079449912,67.34692008454273,69.64739296441033,8.1064052016426,538.839053080422,102987.90662526003,6.607231331271463,0.1876647891840191
