dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,221,REF,CRC,50,cpa,Endothelial,0.19337334933973588,0.23279058189198307,0.9,1.0,0.9,1.0,0.17945183966658038,48.910201102790495,54.240478606983196,17.30593301333428,1107.1293045033356,1648.5539582209612,8.360303782058642,0.16775815674129554
