dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,221,REF,CRC,50,cpa,T_cell,0.6059543817527011,0.6352065848558863,0.02,1.0,0.02,0.76,0.1962946779516279,61.2546078609534,67.82048350577047,20.50262717066646,477.61253792850005,4870.413372880884,9.59874101300264,0.08623307764825379
