dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,231,REF,CRC,50,cpa,T_cell,0.1562064825930372,0.2079244913644065,0.0,0.0,0.0,0.54,0.04032973315409694,63.711819100226556,71.84952361824487,16.12877355881888,411.97778039706435,16404.5788598143,5.354101124288132,0.030095373916912905
