dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,210,REF,CRC,50,cellina,Endothelial,0.8863865546218487,0.9925931133229308,0.58,1.0,0.58,1.0,0.9834137515078407,77.15752351967619,81.56352644201347,6.796555066504493,171.89851682231603,6058.005386434847,1.3106093812463384,0.0183632386399599
