dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,221,REF,CRC,50,cellina,T_cell,0.79937575030012,0.909065808666376,0.4,1.0,0.4,0.98,0.9365414217534788,80.84397286524896,87.36681093518762,6.525921919199408,149.05677669321963,6839.90241738677,0.825867446080366,0.01357073951097241
