dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,232,REF,CRC,50,cellina,T_cell,0.7819927971188475,0.8889828128786074,0.38,1.0,0.38,0.94,0.9155114252738054,90.11845327185901,98.42615342094611,5.873186988327296,106.29035228585985,6655.144170575577,0.5845722519690812,0.002059791098166172
