dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,242,REF,CRC,50,baseline,T_cell,0.5466986794717886,0.5151473450010231,0.16,1.0,0.16,0.72,0.24964995158075778,87.28967962376355,95.5296939818847,22.362238061843367,448.7557214956323,17989.14333424701,9.381867008255476,0.5199858806272262
