dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,120,REF,CRC,50,cpa,Endothelial,0.38785114045618246,0.6577486087125992,0.04,1.0,0.04,0.9,0.5612109153351452,41.14012478459725,46.856160572107015,6.223557445236798,262.6233504852829,5901.991674610053,2.2200416232355464,0.06864412030811819
