dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,242,REF,CRC,50,baseline,Fibroblast,0.44384153661464587,0.4130443172372198,0.22,1.0,0.22,0.58,0.5269293154803485,87.1092094643176,90.45725248559975,24.61447431803486,1319.431897219975,36254.16186877395,9.622283944476818,0.4908982984037309
