dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,231,REF,CRC,50,baseline,Epithelial,0.10693877551020407,0.22405735791785147,0.08,0.75,0.06,0.7,0.0009695141656791985,71.13017669716177,76.87921731120774,48.78093107471206,1045.0517332299726,56655.48900032384,75.38315093965424,0.5004809432648055
