dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,231,REF,CRC,50,cellina,Myeloid,0.680576230492197,0.7422719174575582,0.14,1.0,0.14,0.84,0.9077604800492386,73.023710445599,76.34010663640733,5.94473666552284,162.9355820918604,13407.689670288435,1.1741815403019233,0.004868595136012845
