dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,232,REF,CRC,50,baseline,Myeloid,0.5831932773109243,0.5154080806958754,0.1,1.0,0.1,0.82,0.8340654952076678,91.32716417350323,99.10143325392599,27.779722388948876,741.6776586031423,3569.0083162180595,16.990542264858927,0.4533637345342888
