dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,231,REF,CRC,50,baseline,Fibroblast,0.4724609843937575,0.5518570653375321,0.1,1.0,0.1,0.58,0.9105758703744253,92.80925202988729,100.61806785188898,26.507277231284935,633.0164207408095,43138.4648142997,18.814893984691402,0.41419132479506754
