dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,242,REF,CRC,50,cpa,Endothelial,0.42472989195678273,0.6602980119957444,0.02,1.0,0.02,0.9,0.15589368306882925,40.45773862954406,44.142126318726056,8.669476346707217,680.0574870397971,1682.6523192094849,4.0509708510144335,0.112883496863086
