dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,242,REF,CRC,50,baseline,Endothelial,0.3989915966386554,0.28688817215257123,0.14,1.0,0.14,0.66,0.26003079301360127,85.3959543038957,89.03366742402334,21.998160204079262,602.3455631567679,3476.167824275286,17.279990705653958,0.6415339851063419
