dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,232,REF,CRC,50,baseline,T_cell,0.5327731092436975,0.48429442737756634,0.04,1.0,0.04,0.76,0.8809869375907111,95.72936052422507,102.8667295943932,29.89379201841923,606.5341749380859,6517.547540438322,7.260358161756703,0.47144255723524975
