dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,120,REF,CRC,50,cpa,Myeloid,0.363265306122449,0.42472548335577814,0.04,1.0,0.04,0.7,0.9605674880388565,33.90005475799726,37.21096181598243,9.381832209517162,742.6613942737986,48023.182042354034,3.403602044609903,0.0465443646803663
