dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,231,REF,CRC,50,cpa,Myeloid,0.08965186074429772,0.18860101890653097,0.02,1.0,0.02,0.62,0.041401342978999514,60.5287292369312,67.84483637397386,14.946694225888184,578.4429595645482,12267.717945803659,3.7325615049125016,0.035043881131681213
