dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,232,REF,CRC,50,baseline,Fibroblast,0.42156062424969987,0.5292788308978759,0.04,1.0,0.04,0.58,0.6592779014616204,91.50159175917817,99.60318386110293,28.623758147149694,1131.5552127620638,28931.17747434685,8.079587639465286,0.4622008551532683
