dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,232,REF,CRC,50,cellina,Myeloid,0.7939975990396158,0.8334025740645387,0.46,1.0,0.46,0.94,0.8580271565495208,76.3112743671089,80.83189662162472,5.207116101183965,150.78725470688823,3879.858981047188,1.2640692752503428,0.017432395340860916
