dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,120,REF,CRC,50,cellina,Fibroblast,0.413109243697479,0.46173088262573586,0.14,1.0,0.14,0.66,0.7184617123751307,60.17718683806788,56.86836457417322,5.766699046612157,190.24854045797227,178799.9115414912,1.4833000704777368,0.015168809781394522
