dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,221,REF,CRC,50,cpa,Myeloid,0.45891956782713084,0.35104520514248755,0.72,1.0,0.72,1.0,0.23491533789196684,45.45505459108675,50.77504418365848,20.719483632336235,826.6419770647217,1146.3415454528433,8.29939573705789,0.20345505341535294
