dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,242,REF,CRC,50,cellina,Fibroblast,0.7519327731092437,0.7790339972370861,0.26,1.0,0.26,0.9,0.5839031143995574,66.38759634466932,66.33178169188787,6.338199840459943,548.501333412506,34234.820247214084,2.278969658709928,0.04858143376326791
