dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,231,REF,CRC,50,cpa,Fibroblast,0.2920048019207683,0.3755141971543004,0.06,0.6666666666666666,0.04,0.56,0.18906839818958512,57.84602913558008,65.04684356759817,18.01339829980826,448.12940017668535,28247.617584891508,6.683721031490029,0.03736843181936729
