dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,210,REF,CRC,50,baseline,Epithelial,0.35692677070828327,0.3962885158522128,0.06,1.0,0.06,0.84,0.7727120185596794,78.36782887502758,80.56086828838063,52.38148217793217,1321.0884603709849,241079.1731294714,31.672340295501417,0.6754952436654341
