dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,210,REF,CRC,50,cpa,Epithelial,0.49483793517406965,0.6200906092993984,0.16,1.0,0.16,0.86,0.7715787886599192,53.79406766411245,60.10090108689042,15.875457346413725,802.1369322007405,220923.3732865219,6.4790731024157,0.3856858060915581
