dataset_name,sid,control_domain,target_domain,n_deg,model_name,holdout_celltype,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca_log,edistance_pca,rmse,mse_lfc,nb_deviance
crc,231,REF,CRC,50,baseline,T_cell,0.4673709483793517,0.4916903578099348,0.1,1.0,0.1,0.62,0.003782505910165485,93.82155928964264,101.78574211655013,27.7944525977026,545.1142091278018,19617.010365414706,16.03287157104628,0.43052008261116065
